VG1,1636610,-24.52,68.10,1307600.0,0.89,27.33,26.97,0.0000017530,135.97,145.37,120.24,119.09,109.61,170.91,224.58,111.30,101.70,3.655,0.302,0.295,0.3540.000000002670,-24.22,70.51,-22.43,69.39,-21.88,67.55,-26.20,70.26,-22.86,66.04,-27.21,68.72,-26.64,66.81,-24.83,65.71
VG1,1636611,-22.29,71.24,1306900.0,0.89,27.25,26.09,0.0000018400,131.73,140.08,118.67,117.82,108.29,167.49,162.61,109.30,99.90,8.649,0.653,0.298,1.2900.000000003050,-21.95,73.64,-20.20,72.48,-19.69,70.63,-23.91,73.43,-20.69,69.15,-24.94,71.92,-24.40,70.01,-22.64,68.87
VG1,1636612,-22.86,72.24,1306100.0,0.88,28.00,26.83,0.0000018120,132.28,140.11,119.00,117.94,108.91,170.20,198.96,110.00,100.80,5.475,0.684,0.296,1.0930.000000002710,-22.52,74.65,-20.77,73.46,-20.25,71.60,-24.49,74.45,-21.26,70.12,-25.52,72.94,-24.98,71.01,-23.21,69.85
VG1,1636613,-22.86,72.35,1305400.0,0.88,27.77,26.65,0.0000018070,131.92,139.96,119.04,118.27,109.42,165.13,193.81,110.60,101.80,5.880,0.671,0.302,1.2090.000000002310,-22.51,74.76,-20.77,73.58,-20.25,71.73,-24.48,74.56,-21.25,70.24,-25.51,73.05,-24.97,71.13,-23.20,69.98
VG1,1636614,-27.17,69.25,1304600.0,0.87,29.12,29.18,0.0000016030,136.54,145.54,121.26,120.40,111.50,171.72,238.65,113.50,103.70,2.699,0.268,0.305,0.2760.000000002260,-26.89,71.70,-25.07,70.55,-24.49,68.69,-28.90,71.45,-25.47,67.16,-29.92,69.88,-29.31,67.94,-27.46,66.82
VG1,1636615,-27.70,68.30,1303800.0,0.88,28.93,29.28,0.0000015630,135.17,145.48,121.11,120.51,111.75,168.35,235.57,113.80,104.10,2.915,0.244,0.315,0.4530.000000002160,-27.43,70.74,-25.60,69.63,-25.01,67.78,-29.45,70.46,-25.98,66.23,-30.46,68.88,-29.84,66.95,-27.98,65.87
VG1,1636616,-27.18,67.86,1303100.0,0.88,28.09,28.55,0.0000015780,134.97,145.20,120.89,120.01,111.40,167.70,233.08,113.00,103.80,3.074,0.264,0.306,0.4830.000000002070,-26.91,70.29,-25.08,69.20,-24.49,67.37,-28.91,69.98,-25.47,65.83,-29.92,68.41,-29.30,66.50,-27.45,65.45
VG1,1636617,-27.21,68.02,1302300.0,0.88,28.00,28.51,0.0000015740,135.69,145.65,120.93,120.12,110.64,168.80,234.68,112.50,102.40,2.972,0.248,0.306,0.3810.000000002770,-26.94,70.45,-25.12,69.36,-24.53,67.54,-28.95,70.14,-25.50,66.00,-29.95,68.56,-29.34,66.66,-27.49,65.61
VG1,1636618,-9.79,81.30,1301600.0,0.90,26.44,22.12,0.0000017470,136.04,146.41,124.44,123.20,117.71,169.30,244.53,119.40,112.40,2.410,0.220,0.324,0.3530.000000000464,-9.27,83.65,-7.69,82.47,-7.35,80.64,-11.16,83.46,-8.43,79.20,-12.25,82.01,-11.90,80.15,-10.31,78.99
VG1,1636619,-6.56,84.92,1300800.0,0.88,28.82,23.83,0.0000017040,133.15,143.97,123.62,122.37,116.54,160.44,200.92,118.60,110.70,5.325,0.290,0.322,0.8500.000000000332,-5.99,87.32,-4.44,86.12,-4.14,84.24,-7.88,87.14,-5.26,82.78,-8.99,85.66,-8.69,83.77,-7.14,82.57
VG1,1636620,-6.55,88.61,1300100.0,0.85,32.12,26.90,0.0000017100,133.57,144.10,123.41,122.20,116.62,168.15,207.56,118.50,110.80,4.749,0.257,0.317,0.7090.000000000289,-5.96,91.10,-4.42,89.82,-4.13,87.88,-7.85,90.94,-5.26,86.38,-8.98,89.42,-8.69,87.45,-7.15,86.20
VG1,1636621,-6.12,88.14,1299300.0,0.86,31.09,25.87,0.0000017300,133.40,144.47,123.42,122.00,116.60,162.29,204.47,118.20,111.30,5.004,0.223,0.305,0.7610.000000000418,-5.52,90.59,-3.99,89.35,-3.70,87.42,-7.41,90.42,-4.83,85.94,-8.54,88.92,-8.25,86.98,-6.71,85.75
VG1,1636622,-5.50,90.98,1298500.0,0.83,33.44,28.02,0.0000017260,133.32,143.75,123.20,121.72,116.81,168.90,1.00,118.30,111.50,-3.000,0.247,0.307,0.7340.000000000473,-4.89,93.50,-3.36,92.21,-3.09,90.23,-6.78,93.34,-4.23,88.71,-7.92,91.80,-7.64,89.81,-6.11,88.53
VG1,1636623,-5.38,91.07,1297800.0,0.84,33.04,27.62,0.0000017260,133.24,144.08,123.22,121.79,116.51,163.88,196.08,118.50,111.00,5.597,0.223,0.313,0.7680.000000000289,-4.76,93.58,-3.24,92.30,-2.97,90.33,-6.65,93.42,-4.11,88.82,-7.79,91.89,-7.52,89.90,-5.99,88.64
VG1,1636624,-7.52,84.03,1297000.0,0.90,25.74,21.04,0.0000016550,134.14,145.54,124.04,122.61,116.93,161.32,228.34,118.50,111.50,3.430,0.219,0.315,0.6520.000000000385,-6.97,86.36,-5.42,85.20,-5.10,83.38,-8.85,86.17,-6.20,81.96,-9.95,84.73,-9.63,82.89,-8.07,81.75
VG1,1636625,-7.53,84.33,1296300.0,0.90,25.58,20.87,0.0000016420,134.29,146.28,124.22,122.79,116.98,163.72,229.92,118.70,111.50,3.327,0.155,0.314,0.6220.000000000333,-6.98,86.65,-5.43,85.50,-5.11,83.69,-8.85,86.46,-6.21,82.26,-9.96,85.02,-9.63,83.19,-8.08,82.05
VG1,1636627,-7.88,88.50,1294700.0,0.88,28.93,23.96,0.0000016140,134.90,146.69,124.18,123.03,116.34,166.22,225.58,118.90,110.10,3.563,0.118,0.320,0.4950.000000000673,-7.31,90.88,-5.77,89.67,-5.46,87.79,-9.19,90.72,-6.57,86.35,-10.30,89.26,-9.99,87.37,-8.44,86.17
VG1,1636628,-7.79,91.98,1294000.0,0.85,31.97,26.76,0.0000016450,134.80,145.49,123.92,122.64,116.52,162.21,225.73,118.90,110.80,3.478,0.179,0.316,0.4780.000000000355,-7.20,94.44,-5.67,93.16,-5.38,91.22,-9.08,94.30,-6.50,89.75,-10.21,92.81,-9.92,90.85,-8.38,89.59
VG1,1636629,-7.72,92.16,1293200.0,0.85,31.67,26.45,0.0000016490,135.19,145.51,124.04,122.79,117.01,167.72,222.46,119.40,111.30,3.698,0.193,0.320,0.4190.000000000317,-7.13,94.61,-5.60,93.34,-5.31,91.41,-9.02,94.47,-6.43,89.94,-10.14,92.98,-9.85,91.03,-8.31,89.78
VG1,1636631,-21.57,39.72,1291700.0,0.85,32.18,35.30,0.0000014260,135.71,147.45,123.67,122.79,116.27,151.08,237.49,119.00,110.20,2.722,0.043,0.326,0.3500.000000000619,-21.51,42.24,-19.69,41.75,-18.98,40.08,-23.38,41.23,-19.77,38.19,-24.20,39.28,-23.47,37.56,-21.63,37.13
