X,3213,96.835,0.034,0.002,164.35,17.98,0.000042,0.000003,0.00013,0.00001,67.492,127.436,108.816,22.089,84989.993
X,3213,97.554,0.028,0.002,162.50,20.00,0.000035,0.000003,0.00011,0.00001,67.498,127.439,108.810,22.089,84989.829
X,3214,35.205,1611.973,1.319,444.79,0.09,5.464286,0.005568,6.41996,0.00525,60.458,136.364,112.363,21.522,10463.349
X,3214,35.408,1584.499,1.890,443.10,0.13,5.350745,0.007880,6.31054,0.00753,60.646,136.189,112.276,21.534,10459.010
X,3214,35.512,1570.469,1.287,442.28,0.09,5.293590,0.005456,6.25466,0.00513,60.838,136.006,112.188,21.546,10456.018
X,3214,35.727,1542.211,1.096,440.47,0.08,5.177080,0.004606,6.14212,0.00436,61.066,135.785,112.083,21.561,10451.884
X,3214,35.885,1521.683,1.460,439.13,0.11,5.092568,0.006126,6.06036,0.00582,61.209,135.643,112.017,21.571,10449.525
X,3214,36.022,1504.050,1.284,437.97,0.09,5.020281,0.005327,5.99014,0.00511,61.306,135.546,111.973,21.577,10447.813
X,3214,36.157,1486.598,1.377,436.87,0.09,4.949618,0.005639,5.92063,0.00548,61.393,135.457,111.933,21.583,10446.058
X,3214,36.281,1470.468,1.027,435.93,0.07,4.885338,0.004169,5.85639,0.00409,61.512,135.335,111.878,21.591,10443.776
X,3214,36.420,1452.607,1.018,434.90,0.07,4.814576,0.004137,5.78526,0.00405,61.667,135.174,111.807,21.602,10441.152
X,3214,36.511,1441.081,1.029,434.20,0.08,4.768727,0.004246,5.73935,0.00410,61.781,135.054,111.754,21.610,10439.462
X,3214,36.622,1427.304,1.095,433.30,0.08,4.713348,0.004476,5.68448,0.00436,61.853,134.977,111.721,21.615,10438.085
X,3214,36.739,1412.576,1.044,432.40,0.07,4.654992,0.004177,5.62583,0.00416,61.916,134.910,111.692,21.619,10436.721
X,3214,36.807,1404.049,0.901,431.92,0.07,4.621805,0.003697,5.59186,0.00359,62.034,134.782,111.638,21.628,10435.087
X,3214,36.919,1390.368,0.759,431.01,0.06,4.567059,0.003118,5.53738,0.00302,62.132,134.674,111.592,21.635,10432.988
X,3214,37.008,1379.777,0.716,430.25,0.06,4.524299,0.002904,5.49520,0.00285,62.164,134.640,111.578,21.637,10432.469
X,3214,37.084,1370.530,0.758,429.62,0.06,4.487442,0.003034,5.45837,0.00302,62.191,134.611,111.566,21.639,10432.016
X,3214,37.165,1360.776,0.776,429.01,0.05,4.449180,0.003069,5.41952,0.00309,62.226,134.571,111.549,21.642,10431.147
X,3214,37.246,1350.869,0.920,428.44,0.07,4.410856,0.003654,5.38007,0.00366,62.289,134.502,111.520,21.647,10429.979
X,3214,37.333,1340.215,1.006,427.82,0.07,4.369714,0.003988,5.33763,0.00401,62.360,134.421,111.487,21.652,10428.917
X,3214,37.454,1325.658,0.970,426.97,0.06,4.313748,0.003772,5.27966,0.00386,62.422,134.351,111.459,21.657,10427.600
X,3214,37.543,1314.763,0.973,426.42,0.07,4.272703,0.003795,5.23627,0.00387,62.502,134.260,111.422,21.663,10426.114
X,3214,37.657,1300.944,0.768,425.70,0.06,4.220693,0.003049,5.18123,0.00306,62.639,134.102,111.359,21.673,10423.363
X,3214,37.768,1287.847,0.915,424.90,0.08,4.170325,0.003691,5.12907,0.00364,62.754,133.968,111.306,21.682,10421.488
X,3214,37.876,1275.571,0.763,424.03,0.06,4.122183,0.003040,5.08018,0.00304,62.798,133.916,111.286,21.686,10420.624
X,3214,37.987,1262.808,0.858,423.23,0.06,4.073165,0.003347,5.02935,0.00342,62.837,133.870,111.267,21.689,10419.826
X,3214,38.082,1251.653,0.757,422.62,0.06,4.031359,0.003015,4.98492,0.00301,62.942,133.744,111.219,21.697,10417.567
X,3214,38.203,1237.917,0.768,421.73,0.07,3.978749,0.003111,4.93022,0.00306,63.055,133.608,111.167,21.706,10415.796
X,3214,38.278,1229.691,0.639,421.10,0.06,3.946419,0.002598,4.89745,0.00255,63.103,133.549,111.145,21.710,10415.086
X,3214,38.353,1221.678,0.568,420.45,0.05,3.914642,0.002290,4.86554,0.00226,63.129,133.518,111.133,21.712,10414.468
X,3214,38.425,1213.858,0.558,419.83,0.05,3.883881,0.002228,4.83439,0.00222,63.150,133.492,111.123,21.714,10414.001
X,3214,38.494,1206.383,0.609,419.28,0.05,3.854847,0.002414,4.80462,0.00242,63.176,133.460,111.111,21.716,10413.552
X,3214,38.587,1196.228,0.719,418.56,0.06,3.815907,0.002818,4.76418,0.00286,63.215,133.412,111.092,21.719,10412.742
X,3214,38.655,1188.734,0.658,418.06,0.06,3.787480,0.002600,4.73434,0.00262,63.267,133.348,111.068,21.723,10411.933
X,3214,38.743,1179.279,0.597,417.38,0.05,3.751218,0.002351,4.69668,0.00238,63.310,133.294,111.049,21.727,10410.940
X,3214,38.812,1171.916,0.651,416.85,0.06,3.723049,0.002575,4.66736,0.00259,63.345,133.251,111.033,21.730,10410.270
X,3214,38.896,1162.878,0.754,416.20,0.06,3.688592,0.002954,4.63136,0.00300,63.379,133.208,111.017,21.733,10409.611
X,3214,38.986,1153.214,0.565,415.54,0.05,3.652159,0.002210,4.59287,0.00225,63.431,133.143,110.993,21.737,10408.637
X,3214,39.082,1143.081,0.577,414.85,0.05,3.613982,0.002255,4.55251,0.00230,63.486,133.073,110.967,21.742,10407.607
X,3214,39.137,1137.258,0.505,414.43,0.05,3.591981,0.002009,4.52932,0.00201,63.529,133.018,110.947,21.745,10406.855
X,3214,39.205,1130.319,0.462,413.87,0.05,3.565250,0.001852,4.50169,0.00184,63.563,132.975,110.931,21.748,10406.203
X,3214,39.270,1123.736,0.472,413.32,0.05,3.539710,0.001878,4.47547,0.00188,63.585,132.947,110.921,21.750,10405.800
X,3214,39.330,1117.638,0.438,412.81,0.04,3.516179,0.001731,4.45118,0.00175,63.602,132.926,110.913,21.752,10405.451
X,3214,39.389,1111.588,0.415,412.33,0.04,3.493065,0.001634,4.42709,0.00165,63.623,132.898,110.903,21.753,10405.023
X,3214,39.448,1105.684,0.393,411.86,0.04,3.470602,0.001549,4.40357,0.00157,63.648,132.865,110.892,21.756,10404.528
X,3214,39.503,1100.057,0.377,411.41,0.04,3.449132,0.001484,4.38116,0.00150,63.670,132.838,110.882,21.757,10404.127
X,3214,39.560,1094.364,0.383,410.94,0.04,3.427404,0.001499,4.35849,0.00152,63.687,132.816,110.874,21.759,10403.796
X,3214,39.627,1087.690,0.377,410.41,0.03,3.402096,0.001456,4.33191,0.00150,63.704,132.794,110.866,21.760,10403.461
X,3214,39.691,1081.233,0.336,409.93,0.03,3.377929,0.001279,4.30619,0.00134,63.720,132.773,110.858,21.762,10403.136
X,3214,39.740,1076.217,0.300,409.58,0.03,3.359414,0.001147,4.28622,0.00120,63.742,132.745,110.848,21.764,10402.770
X,3214,39.784,1071.744,0.342,409.27,0.03,3.342925,0.001310,4.26840,0.00136,63.763,132.717,110.838,21.765,10402.377
X,3214,39.831,1066.995,0.369,408.94,0.03,3.325396,0.001403,4.24949,0.00147,63.780,132.695,110.830,21.767,10402.028
X,3214,39.881,1061.958,0.353,408.60,0.03,3.306949,0.001337,4.22943,0.00141,63.801,132.668,110.820,21.769,10401.618
X,3214,39.922,1057.750,0.310,408.32,0.03,3.291571,0.001182,4.21267,0.00123,63.826,132.634,110.809,21.771,10401.186
X,3214,39.977,1052.253,0.288,407.92,0.03,3.271285,0.001095,4.19078,0.00115,63.847,132.606,110.799,21.773,10400.722
X,3214,40.026,1047.405,0.267,407.58,0.02,3.253453,0.001010,4.17147,0.00106,63.864,132.584,110.791,21.774,10400.354
X,3214,40.065,1043.560,0.251,407.31,0.02,3.239406,0.000951,4.15615,0.00100,63.881,132.562,110.783,21.776,10400.041
X,3214,40.101,1039.957,0.250,407.06,0.02,3.226243,0.000948,4.14180,0.00099,63.898,132.539,110.775,21.777,10399.749
X,3214,40.141,1035.945,0.246,406.78,0.02,3.211556,0.000933,4.12583,0.00098,63.915,132.517,110.767,21.779,10399.425
X,3214,40.179,1032.201,0.244,406.51,0.02,3.197845,0.000927,4.11092,0.00097,63.932,132.495,110.759,21.780,10399.108
X,3214,40.223,1027.941,0.240,406.19,0.02,3.182179,0.000912,4.09395,0.00096,63.949,132.472,110.752,21.782,10398.771
X,3214,40.270,1023.431,0.231,405.85,0.02,3.165565,0.000870,4.07599,0.00092,63.961,132.455,110.746,21.783,10398.503
X,3214,40.305,1020.030,0.219,405.60,0.02,3.153103,0.000821,4.06244,0.00087,63.970,132.444,110.742,21.784,10398.311
X,3214,40.339,1016.675,0.217,405.37,0.02,3.140906,0.000811,4.04908,0.00086,63.978,132.433,110.738,21.784,10398.122
X,3214,40.370,1013.610,0.232,405.17,0.02,3.129871,0.000863,4.03687,0.00092,63.986,132.422,110.734,21.785,10397.923
X,3214,40.406,1010.007,0.257,404.95,0.02,3.117056,0.000946,4.02252,0.00102,63.999,132.405,110.728,21.786,10397.639
X,3214,40.444,1006.226,0.225,404.73,0.02,3.103724,0.000835,4.00747,0.00090,64.024,132.371,110.716,21.789,10397.234
X,3214,40.488,1001.997,0.201,404.46,0.02,3.088596,0.000752,3.99062,0.00080,64.049,132.337,110.704,21.791,10396.821
X,3214,40.527,998.227,0.185,404.19,0.02,3.074918,0.000688,3.97561,0.00074,64.062,132.320,110.699,21.792,10396.549
X,3214,40.557,995.307,0.175,403.98,0.02,3.064340,0.000650,3.96398,0.00070,64.070,132.309,110.695,21.793,10396.363
X,3214,40.589,992.237,0.172,403.76,0.02,3.053270,0.000637,3.95175,0.00069,64.079,132.298,110.691,21.793,10396.183
X,3214,40.620,989.241,0.182,403.56,0.02,3.042531,0.000672,3.93982,0.00073,64.087,132.287,110.687,21.794,10396.018
X,3214,40.650,986.377,0.201,403.38,0.02,3.032326,0.000736,3.92841,0.00080,64.095,132.275,110.683,21.795,10395.863
X,3214,40.678,983.630,0.215,403.21,0.02,3.022603,0.000781,3.91747,0.00086,64.104,132.264,110.679,21.796,10395.715
X,3214,40.714,980.107,0.214,403.00,0.02,3.010240,0.000773,3.90344,0.00085,64.116,132.247,110.673,21.797,10395.491
X,3214,40.750,976.625,0.197,402.81,0.02,2.998101,0.000714,3.88958,0.00079,64.133,132.224,110.665,21.798,10395.224
X,3214,40.787,973.021,0.211,402.60,0.02,2.985517,0.000767,3.87522,0.00084,64.150,132.201,110.658,21.800,10394.792
X,3214,40.833,968.610,0.248,402.35,0.02,2.970117,0.000896,3.85766,0.00099,64.166,132.179,110.650,21.801,10394.431
X,3214,40.876,964.355,0.263,402.12,0.02,2.955363,0.000941,3.84071,0.00105,64.183,132.156,110.642,21.803,10394.109
X,3214,40.918,960.260,0.241,401.91,0.02,2.941285,0.000855,3.82440,0.00096,64.200,132.133,110.634,21.804,10393.795
X,3214,40.953,956.870,0.227,401.75,0.02,2.929754,0.000799,3.81090,0.00090,64.216,132.110,110.626,21.806,10393.447
X,3214,40.988,953.396,0.204,401.60,0.02,2.918053,0.000714,3.79706,0.00081,64.237,132.081,110.617,21.808,10392.977
X,3214,41.012,951.059,0.190,401.51,0.02,2.910226,0.000685,3.78776,0.00076,64.262,132.046,110.605,21.810,10392.485
X,3214,41.036,948.720,0.197,401.39,0.02,2.902198,0.000720,3.77844,0.00078,64.283,132.017,110.595,21.812,10392.143
X,3214,41.063,946.116,0.188,401.23,0.02,2.893085,0.000694,3.76807,0.00075,64.300,131.994,110.588,21.814,10391.786
X,3214,41.095,943.157,0.193,401.03,0.02,2.882610,0.000719,3.75628,0.00077,64.316,131.971,110.580,21.815,10391.536
X,3214,41.132,939.788,0.188,400.79,0.02,2.870582,0.000696,3.74287,0.00075,64.329,131.954,110.574,21.816,10391.279
X,3214,41.160,937.185,0.180,400.61,0.02,2.861329,0.000660,3.73250,0.00072,64.337,131.943,110.570,21.817,10391.106
X,3214,41.190,934.385,0.169,400.43,0.02,2.851490,0.000620,3.72135,0.00067,64.349,131.925,110.564,21.818,10390.831
X,3214,41.214,932.177,0.170,400.29,0.02,2.843754,0.000632,3.71255,0.00068,64.366,131.901,110.557,21.820,10390.563
X,3214,41.241,929.768,0.169,400.11,0.02,2.835159,0.000634,3.70296,0.00067,64.378,131.884,110.551,21.821,10390.315
X,3214,41.267,927.441,0.174,399.93,0.02,2.826809,0.000651,3.69369,0.00069,64.387,131.873,110.547,21.822,10390.102
X,3214,41.303,924.188,0.187,399.69,0.02,2.815192,0.000700,3.68074,0.00075,64.399,131.856,110.541,21.823,10389.838
X,3214,41.339,920.849,0.199,399.45,0.02,2.803316,0.000745,3.66744,0.00079,64.416,131.832,110.533,21.824,10389.550
X,3214,41.376,917.555,0.189,399.20,0.02,2.791556,0.000712,3.65432,0.00075,64.432,131.809,110.526,21.826,10389.275
X,3214,41.412,914.373,0.157,398.95,0.02,2.780119,0.000596,3.64165,0.00063,64.449,131.785,110.518,21.828,10388.967
X,3214,41.444,911.552,0.144,398.71,0.02,2.769871,0.000550,3.63041,0.00057,64.461,131.768,110.512,21.829,10388.661
X,3214,41.469,909.379,0.146,398.52,0.02,2.761924,0.000560,3.62176,0.00058,64.469,131.757,110.508,21.829,10388.460
X,3214,41.497,906.991,0.149,398.30,0.02,2.753159,0.000571,3.61224,0.00059,64.477,131.745,110.504,21.830,10388.299
X,3214,41.531,904.046,0.147,398.02,0.02,2.742322,0.000561,3.60052,0.00059,64.486,131.733,110.501,21.831,10388.142
X,3214,41.572,900.570,0.141,397.70,0.02,2.729553,0.000535,3.58667,0.00056,64.494,131.722,110.497,21.832,10387.980
X,3214,41.615,896.897,0.136,397.36,0.02,2.716137,0.000513,3.57204,0.00054,64.502,131.711,110.493,21.833,10387.810
X,3214,41.656,893.353,0.134,397.05,0.02,2.703300,0.000499,3.55793,0.00053,64.510,131.699,110.489,21.833,10387.636
X,3214,41.692,890.191,0.135,396.79,0.02,2.691949,0.000503,3.54534,0.00054,64.518,131.688,110.485,21.834,10387.471
X,3214,41.724,887.488,0.140,396.57,0.02,2.682313,0.000517,3.53457,0.00056,64.527,131.676,110.481,21.835,10387.324
X,3214,41.752,885.009,0.141,396.38,0.02,2.673509,0.000519,3.52470,0.00056,64.535,131.664,110.477,21.836,10387.183
X,3214,41.783,882.321,0.144,396.17,0.02,2.663980,0.000532,3.51399,0.00058,64.543,131.652,110.473,21.836,10387.031
X,3214,41.816,879.417,0.151,395.95,0.02,2.653744,0.000553,3.50243,0.00060,64.551,131.641,110.469,21.837,10386.861
X,3214,41.847,876.738,0.155,395.76,0.02,2.644406,0.000563,3.49176,0.00062,64.560,131.629,110.466,21.838,10386.665
X,3214,41.878,873.935,0.164,395.59,0.02,2.634793,0.000592,3.48060,0.00065,64.572,131.612,110.460,21.839,10386.389
X,3214,41.902,871.859,0.161,395.47,0.02,2.627727,0.000599,3.47233,0.00064,64.592,131.582,110.450,21.841,10386.131
X,3214,41.927,869.698,0.156,395.30,0.02,2.620108,0.000589,3.46372,0.00062,64.609,131.558,110.443,21.843,10385.771
X,3214,41.954,867.424,0.137,395.09,0.02,2.611855,0.000517,3.45466,0.00054,64.617,131.547,110.439,21.843,10385.593
X,3214,41.991,864.340,0.120,394.79,0.02,2.600601,0.000454,3.44238,0.00048,64.625,131.535,110.435,21.844,10385.401
X,3214,42.036,860.632,0.112,394.43,0.01,2.587079,0.000420,3.42761,0.00044,64.633,131.524,110.431,21.845,10385.223
X,3214,42.086,856.579,0.108,394.04,0.01,2.572374,0.000403,3.41147,0.00043,64.642,131.512,110.427,21.846,10385.056
X,3214,42.139,852.150,0.104,393.64,0.01,2.556421,0.000383,3.39383,0.00041,64.650,131.501,110.423,21.847,10384.890
X,3214,42.195,847.472,0.102,393.23,0.01,2.539752,0.000371,3.37520,0.00041,64.658,131.489,110.419,21.847,10384.722
X,3214,42.249,842.944,0.105,392.86,0.01,2.523836,0.000379,3.35717,0.00042,64.666,131.478,110.415,21.848,10384.552
X,3214,42.298,838.848,0.113,392.56,0.01,2.509651,0.000402,3.34085,0.00045,64.674,131.466,110.411,21.849,10384.379
X,3214,42.340,835.261,0.124,392.33,0.01,2.497416,0.000437,3.32657,0.00049,64.682,131.455,110.408,21.850,10384.201
X,3214,42.372,832.443,0.135,392.16,0.01,2.487946,0.000470,3.31535,0.00054,64.690,131.443,110.404,21.850,10384.024
X,3214,42.397,830.314,0.143,392.05,0.01,2.480872,0.000500,3.30687,0.00057,64.699,131.431,110.400,21.851,10383.863
X,3214,42.426,827.802,0.152,391.92,0.01,2.472580,0.000531,3.29686,0.00061,64.711,131.413,110.394,21.852,10383.652
X,3214,42.455,825.281,0.150,391.80,0.01,2.464248,0.000530,3.28682,0.00060,64.727,131.389,110.386,21.854,10383.345
X,3214,42.479,823.172,0.134,391.67,0.01,2.457160,0.000475,3.27842,0.00053,64.739,131.371,110.381,21.855,10383.134
X,3214,42.508,820.798,0.122,391.51,0.01,2.449060,0.000433,3.26897,0.00049,64.748,131.360,110.377,21.856,10382.934
X,3214,42.545,817.697,0.121,391.30,0.01,2.438488,0.000426,3.25662,0.00048,64.756,131.348,110.373,21.857,10382.743
X,3214,42.585,814.315,0.127,391.08,0.01,2.427059,0.000441,3.24315,0.00050,64.764,131.336,110.369,21.858,10382.564
X,3214,42.623,811.061,0.132,390.90,0.01,2.416219,0.000453,3.23019,0.00053,64.772,131.325,110.365,21.858,10382.385
X,3214,42.655,808.330,0.137,390.77,0.01,2.407289,0.000465,3.21931,0.00055,64.780,131.313,110.361,21.859,10382.210
X,3214,42.684,805.731,0.146,390.67,0.01,2.398976,0.000491,3.20896,0.00058,64.792,131.295,110.356,21.860,10381.930
X,3214,42.706,803.774,0.133,390.62,0.01,2.392795,0.000459,3.20117,0.00053,64.813,131.265,110.346,21.862,10381.695
X,3214,42.726,802.106,0.123,390.54,0.01,2.387370,0.000437,3.19452,0.00049,64.829,131.240,110.339,21.864,10381.359
X,3214,42.743,800.644,0.119,390.45,0.01,2.382465,0.000425,3.18870,0.00048,64.837,131.228,110.335,21.865,10381.123
X,3214,42.765,798.843,0.121,390.33,0.01,2.376373,0.000430,3.18153,0.00048,64.845,131.216,110.331,21.865,10380.944
X,3214,42.789,796.875,0.118,390.19,0.01,2.369694,0.000420,3.17369,0.00047,64.853,131.204,110.327,21.866,10380.777
X,3214,42.815,794.779,0.114,390.05,0.01,2.362566,0.000406,3.16534,0.00045,64.861,131.192,110.323,21.867,10380.621
X,3214,42.842,792.548,0.116,389.89,0.01,2.354973,0.000414,3.15646,0.00046,64.870,131.180,110.320,21.868,10380.466
X,3214,42.872,790.129,0.120,389.72,0.01,2.346757,0.000427,3.14682,0.00048,64.878,131.169,110.316,21.869,10380.302
X,3214,42.903,787.647,0.121,389.55,0.01,2.338381,0.000427,3.13694,0.00048,64.886,131.157,110.312,21.869,10380.115
X,3214,42.930,785.424,0.126,389.41,0.01,2.330962,0.000442,3.12809,0.00050,64.894,131.145,110.308,21.870,10379.893
X,3214,42.959,782.990,0.212,389.28,0.02,2.322966,0.000731,3.11839,0.00085,64.906,131.127,110.302,21.871,10379.599
X,3214,42.984,780.905,0.131,389.17,0.02,2.316126,0.000472,3.11009,0.00052,64.930,131.090,110.291,21.874,10379.227
X,3214,43.034,777.049,0.170,388.83,0.02,2.302644,0.000624,3.09473,0.00068,64.951,131.060,110.281,21.876,10378.897
X,3214,43.093,772.567,0.146,388.35,0.02,2.286562,0.000528,3.07688,0.00058,64.959,131.048,110.278,21.877,10378.657
X,3214,43.150,768.296,0.148,387.92,0.02,2.271421,0.000528,3.05987,0.00059,64.967,131.037,110.274,21.877,10378.465
X,3214,43.210,763.678,0.198,387.50,0.02,2.255289,0.000695,3.04148,0.00079,64.975,131.025,110.270,21.878,10378.266
X,3214,43.250,760.590,0.191,387.25,0.02,2.244702,0.000666,3.02918,0.00076,64.983,131.013,110.266,21.879,10378.130
X,3214,43.280,758.248,0.189,387.06,0.02,2.236722,0.000661,3.01985,0.00075,64.991,131.001,110.262,21.880,10378.019
X,3214,43.356,752.358,0.172,386.63,0.02,2.216882,0.000583,2.99639,0.00068,65.003,130.983,110.256,21.881,10377.660
X,3214,43.397,749.065,0.144,386.46,0.01,2.206189,0.000500,2.98328,0.00058,65.023,130.953,110.247,21.883,10377.275
X,3214,43.434,746.169,0.122,386.27,0.02,2.196605,0.000438,2.97174,0.00049,65.047,130.916,110.235,21.885,10376.873
X,3214,43.498,741.397,0.195,385.83,0.02,2.180040,0.000698,2.95274,0.00078,65.063,130.892,110.228,21.887,10376.499
X,3214,43.528,739.123,0.183,385.60,0.02,2.172094,0.000659,2.94368,0.00073,65.071,130.880,110.224,21.888,10376.385
X,3214,43.590,734.656,0.155,385.14,0.02,2.156400,0.000551,2.92589,0.00062,65.079,130.868,110.220,21.889,10376.182
X,3214,43.646,730.527,0.139,384.75,0.02,2.142088,0.000486,2.90945,0.00055,65.087,130.857,110.216,21.889,10376.009
X,3214,43.698,726.614,0.187,384.41,0.02,2.128703,0.000649,2.89387,0.00075,65.095,130.845,110.212,21.890,10375.853
X,3214,43.742,723.325,0.173,384.14,0.02,2.117580,0.000596,2.88077,0.00069,65.103,130.833,110.209,21.891,10375.719
X,3214,43.800,718.982,0.151,383.81,0.01,2.103063,0.000507,2.86347,0.00060,65.111,130.821,110.205,21.892,10375.514
X,3214,43.842,715.768,0.162,383.61,0.01,2.092584,0.000534,2.85067,0.00065,65.119,130.809,110.201,21.893,10375.304
X,3214,43.868,713.743,0.153,383.51,0.01,2.086108,0.000503,2.84260,0.00061,65.127,130.797,110.197,21.893,10375.134
X,3214,43.896,711.584,0.154,383.40,0.01,2.079229,0.000515,2.83400,0.00061,65.139,130.779,110.191,21.895,10374.943
X,3214,43.945,707.788,0.174,383.20,0.02,2.067056,0.000579,2.81889,0.00069,65.156,130.754,110.184,21.896,10374.637
X,3214,43.979,705.171,0.156,383.07,0.02,2.058701,0.000524,2.80846,0.00062,65.172,130.729,110.176,21.898,10374.369
X,3214,44.011,702.778,0.186,382.93,0.02,2.050958,0.000632,2.79893,0.00074,65.184,130.711,110.171,21.899,10374.060
X,3214,44.046,700.173,0.110,382.76,0.01,2.042456,0.000382,2.78856,0.00044,65.200,130.686,110.163,21.901,10373.730
X,3214,44.099,696.264,0.185,382.45,0.02,2.029388,0.000640,2.77299,0.00074,65.216,130.662,110.156,21.902,10373.402
X,3214,44.138,693.467,0.182,382.21,0.02,2.019990,0.000630,2.76185,0.00073,65.224,130.650,110.152,21.903,10373.215
X,3214,44.175,690.776,0.111,382.00,0.01,2.011029,0.000387,2.75113,0.00044,65.236,130.631,110.146,21.904,10373.005
X,3214,44.221,687.494,0.148,381.72,0.02,2.000010,0.000515,2.73806,0.00059,65.247,130.613,110.140,21.906,10372.730
X,3214,44.271,683.915,0.125,381.42,0.01,1.988040,0.000429,2.72381,0.00050,65.259,130.595,110.135,21.907,10372.446
X,3214,44.296,682.168,0.147,381.28,0.02,1.982240,0.000518,2.71685,0.00059,65.271,130.576,110.129,21.908,10372.311
X,3214,44.331,679.719,0.137,381.03,0.02,1.973855,0.000485,2.70710,0.00055,65.279,130.564,110.125,21.909,10372.130
X,3214,44.380,676.368,0.150,380.70,0.02,1.962385,0.000523,2.69375,0.00060,65.287,130.552,110.121,21.910,10371.904
X,3214,44.419,673.613,0.136,380.44,0.02,1.953089,0.000474,2.68278,0.00054,65.295,130.540,110.118,21.911,10371.724
X,3214,44.464,670.468,0.111,380.17,0.02,1.942568,0.000389,2.67025,0.00044,65.307,130.521,110.112,21.912,10371.510
X,3214,44.524,666.287,0.118,379.81,0.02,1.928613,0.000406,2.65360,0.00047,65.323,130.497,110.104,21.913,10371.176
X,3214,44.550,664.532,0.158,379.65,0.02,1.922766,0.000566,2.64661,0.00063,65.335,130.478,110.099,21.915,10371.029
X,3214,44.610,660.469,0.103,379.23,0.01,1.908894,0.000361,2.63043,0.00041,65.347,130.460,110.093,21.916,10370.678
X,3214,44.635,658.726,0.126,379.07,0.02,1.903021,0.000454,2.62349,0.00050,65.359,130.441,110.087,21.917,10370.531
X,3214,44.668,656.559,0.120,378.81,0.02,1.895450,0.000436,2.61486,0.00048,65.367,130.429,110.084,21.918,10370.346
X,3214,44.712,653.747,0.095,378.44,0.02,1.885507,0.000348,2.60366,0.00038,65.375,130.417,110.080,21.919,10370.133
